timestamp,rms_b1,rms_b3,ratio
2003.11.18.14.22.30,0.15404106262490327,0.15992748188754372,1.0382133124917097
2003.11.18.14.32.30,0.15360110946890365,0.1641939962611396,1.068963608588911
2003.11.18.14.42.30,0.15399317928914297,0.1615621290191582,1.0491512011438084
2003.11.18.14.52.30,0.1541110026021727,0.1630331380473384,1.0578942145240442
2003.11.18.15.02.30,0.1537119104559423,0.1595624345133042,1.038061618257219
2003.11.18.15.12.30,0.1548054386257957,0.1624775559921181,1.0495597405002537
2003.11.18.15.22.30,0.15564644148227016,0.15981498167925504,1.026782110514616
2003.11.18.15.32.30,0.15307532501011756,0.16218655768030685,1.0595212368132296
2003.11.18.15.42.30,0.15593738508262298,0.1634036609029442,1.0478799603851587
2003.11.18.15.52.30,0.1541329284064266,0.15993687994457767,1.037655493852987
2003.11.18.16.02.30,0.1538131687117219,0.16200960710084064,1.053288274715155
2003.11.18.16.12.30,0.1553284270945659,0.16132468958206614,1.0386037675115942
2003.11.18.16.22.30,0.15514116413946002,0.15964346338134433,1.0290206617106281
2003.11.18.16.32.30,0.1540686571728555,0.16065420879854814,1.0427442657483803
2003.11.18.16.42.30,0.15530735403949808,0.1615249968561368,1.0400344391615701
2003.11.18.16.52.30,0.15368962308542702,0.15918173392089463,1.035735079084779
2003.11.18.17.02.30,0.1526017632418815,0.16126593534995812,1.0567763564719987
2003.11.18.17.12.30,0.15401847035009916,0.16012328608933454,1.0396369066992974
2003.11.18.17.22.30,0.1534575499247471,0.1584575220028916,1.0325821185115778
2003.11.18.17.32.30,0.152893822143373,0.1582868793729936,1.035273218721443
2003.11.18.17.42.30,0.15409481674874118,0.1596630521892119,1.0361351248403765
2003.11.18.17.52.30,0.15261640024912132,0.15966636479507826,1.0461940167272261
2003.11.18.18.02.30,0.1524922783969835,0.15980170054193338,1.0479330640330602
2003.11.18.18.12.30,0.1550094745718185,0.159592791753536,1.029567980888768
2003.11.18.18.22.30,0.15327287088463748,0.1581368185121372,1.0317339108964731
2003.11.18.18.32.30,0.15423565652643562,0.1600405545527836,1.037636550179647
2003.11.18.18.42.30,0.153789138025445,0.16078055773053104,1.0454610760867213
2003.11.18.18.52.30,0.15389812351641913,0.16035845177801084,1.0419779534277587
2003.11.18.19.02.30,0.1532879394564768,0.1584341563071727,1.0335722227654907
2003.11.18.19.12.30,0.15372475720118245,0.15903840052577514,1.0345659568526013
2003.11.19.09.06.09,0.15222439138334978,0.15953282412298808,1.0480109177853982
2003.11.19.09.12.30,0.1525529710768525,0.16124461337296472,1.0569745855145198
2003.11.19.09.22.30,0.15316097998842795,0.16081118040169812,1.0499487559680551
2003.11.19.11.04.17,0.15282810982389253,0.16194703286901593,1.0596678389573184
2003.11.19.11.06.07,0.1512037353377162,0.1600942762715828,1.058798421308901
2003.11.19.11.16.07,0.1535726815089825,0.15928264557584615,1.0371808580195279
2003.11.19.11.26.07,0.1530187700713237,0.15845360803224867,1.035517459448875
2003.11.19.11.36.07,0.1539018801727358,0.16001059367395218,1.039692260382785
2003.11.19.11.46.07,0.15172803267174298,0.1600275174701409,1.054699745671609
2003.11.19.11.56.07,0.1525882008321847,0.16017893421669677,1.0497465291753476
2003.11.19.12.06.07,0.15576980697064458,0.16138940921339914,1.036076325393493
2003.11.19.12.16.07,0.1528170583420336,0.15951290510341554,1.0438160951010806
2003.11.19.12.26.07,0.15386910481320032,0.162004219810251,1.0528703602125122
2003.11.19.12.36.07,0.1530348891427111,0.15877994427233244,1.0375408193635103
2003.11.19.12.46.07,0.15163101302612247,0.1598135429363212,1.0539634323275877
2003.11.19.12.56.07,0.15403814367562096,0.16050050638184332,1.0419530030161297
2003.11.19.13.06.07,0.153243800534781,0.16123026647662964,1.052116078523098
2003.11.19.13.16.07,0.15325296884868986,0.15954612565317122,1.041063849214528
2003.11.19.13.26.07,0.15338627040650918,0.16047524086190834,1.0462164601604287
2003.11.19.13.36.07,0.15420155742566286,0.1607817986202982,1.042672987902911
2003.11.19.13.46.07,0.1533050851116614,0.15906223124363347,1.0375535236015085
2003.11.19.13.56.07,0.15291641134103912,0.1590606730310108,1.0401805250076694
2003.11.19.14.06.07,0.15399865294028348,0.16047023018426385,1.0420235964433395
2003.11.19.14.16.07,0.15184623280795856,0.1592341289187089,1.0486537991370117
2003.11.19.14.26.07,0.1516736871479258,0.15807695369982186,1.0422173857067971
2003.11.19.14.36.07,0.15338508794885547,0.1592588999610285,1.0382945440832656
2003.11.19.14.46.07,0.15299737251369303,0.16112873513780643,1.0531470736426252
2003.11.19.14.56.07,0.1527442279430613,0.16158537600981834,1.0578820436347536
2003.11.19.15.06.07,0.15463464074760425,0.1598158252428303,1.0335059755703953
2003.11.19.15.16.07,0.15365486671891085,0.1601689031587046,1.0423939480661568
2003.11.19.15.26.07,0.1549655105907642,0.16190880559168178,1.044805421376977
2003.11.19.15.36.07,0.1559467560504426,0.16436912403352058,1.054007971671778
2003.11.19.15.46.07,0.15286667910971066,0.15969747476796753,1.0446846605031204
2003.11.19.15.56.07,0.15379813524958616,0.1622299547035781,1.0548239381466402
2003.11.19.16.06.07,0.1550537942185308,0.16315590598627783,1.0522535537332807
2003.11.19.16.16.07,0.15121838447982275,0.1577284845977911,1.043050983121943
2003.11.19.16.26.07,0.15158178839893252,0.15892223524563437,1.0484256514204944
2003.11.19.16.36.07,0.15350071953719793,0.15916817600246955,1.0369213674200284
2003.11.19.16.46.07,0.1525315470699832,0.1599060878565721,1.048347643017122
2003.11.19.16.56.07,0.1540949347830137,0.16238798708528096,1.0538178124670028
2003.11.19.17.06.07,0.15375870576851697,0.15958314364721646,1.037880377892021
2003.11.19.17.16.07,0.15412227082817842,0.1603627377728867,1.0404903646382515
2003.11.19.17.26.07,0.15284183543832575,0.16115028999910883,1.0543598193318982
2003.11.19.17.36.07,0.15402747177223572,0.15919161523562766,1.0335274182194478
2003.11.19.17.46.07,0.15358654659481696,0.16217308793144056,1.0559068585562776
2003.11.19.17.56.07,0.15327746714241383,0.16079910751778326,1.0490720555055941
2003.11.19.18.06.07,0.15355546684011082,0.16027639731150764,1.0437687476043753
2003.11.19.18.16.07,0.15280582775566431,0.15947830720430287,1.0436663937929633
2003.11.19.18.26.07,0.15251090845334844,0.15927326838938635,1.0443401721530394
2003.11.19.18.36.07,0.15290376668098918,0.1608381072026018,1.0518910730182758
2003.11.19.18.46.07,0.15310374087118186,0.16137975550942332,1.054054947260921
2003.11.19.18.56.07,0.15380918893734047,0.1618508320822081,1.0522832426360669
2003.11.19.19.06.07,0.15303828826728705,0.1612889466653132,1.0539123803032617
2003.11.19.19.16.07,0.15313497799123166,0.15936889387812636,1.0407086347526144
2003.11.19.19.26.07,0.15249594304926403,0.15956980802398835,1.046387233871783
2003.11.19.19.36.07,0.15330849687751735,0.1611524273288627,1.0511643556039303
2003.11.19.19.46.07,0.15275759494211735,0.15983255902296042,1.0463149742801587
2003.11.19.19.56.07,0.15365728419547225,0.1615134164439792,1.0511276265856224
2003.11.19.20.06.07,0.1533936398297999,0.1605266958121277,1.0465016410735308
2003.11.19.20.16.07,0.15228189705895775,0.15985934369196253,1.0497593396152076
2003.11.19.20.26.07,0.15206545269816177,0.16107288737968325,1.059233931979281
2003.11.19.20.36.07,0.15186707026623644,0.16016636736336065,1.0546484309111568
2003.11.19.20.46.07,0.15194363578982586,0.15872443876397074,1.0446270943754719
2003.11.19.20.56.07,0.15177195337109595,0.1606850062707606,1.0587266138551399
2003.11.19.21.06.07,0.1532730094624866,0.16016169838293504,1.0449439137693348
2003.11.19.21.16.07,0.1520962813766127,0.1597666170507097,1.0504307903169843
2003.11.19.21.26.07,0.1514997331371412,0.16025393926149872,1.057783640558845
2003.11.19.21.36.07,0.15291731116107937,0.1582413816398266,1.0348166629292805
2003.11.19.21.46.07,0.1508740428524424,0.16121128229457918,1.0685156919420975
2003.11.19.21.56.07,0.15151470090339006,0.158461601655476,1.0458496813224445
2003.11.19.22.06.07,0.15230253176372555,0.1620912272974601,1.064271390766637
2003.11.19.22.16.07,0.1513614446087989,0.15889942724413963,1.0498012070036924
2003.11.20.11.50.35,0.15370628681814508,0.1612601112684973,1.0491445379803455
2003.11.20.11.54.03,0.1537923218872918,0.15950873846433736,1.0371697137210458
2003.11.20.11.59.03,0.15488777281621927,0.16172548536698692,1.0441462384437594
2003.11.20.12.04.03,0.1563249148533472,0.16195102672905087,1.0359898604837348
2003.11.20.12.09.03,0.15579875920282749,0.16123615720015122,1.034900136722174
2003.11.20.12.14.03,0.15691385474998695,0.16224903186103684,1.0340006758456766
2003.11.20.12.19.03,0.15632167637249242,0.16402879951494034,1.0493029714195423
2003.11.20.12.24.03,0.1553271110456293,0.16076707693848188,1.0350226425781814
2003.11.20.12.29.03,0.1553852349492524,0.16105713514541975,1.0365021824500875
2003.11.20.12.34.03,0.15499021926046255,0.16290681963860698,1.0510780642541095
2003.11.20.12.39.03,0.15367814838491392,0.16033216162324154,1.0432983694055284
2003.11.20.12.44.03,0.15514688557465672,0.1596610501272442,1.029096069417489
2003.11.20.12.49.03,0.1554310370401955,0.16258413176673717,1.0460210191140384
2003.11.20.12.54.03,0.15388386401281853,0.16002167943945908,1.0398860235672875
2003.11.20.12.59.03,0.15548895471724833,0.16166142205504497,1.0396971434338926
2003.11.20.13.04.03,0.15576332739177168,0.16236716099847015,1.0423965879342618
2003.11.20.13.09.03,0.15357364282171354,0.1613373968279964,1.0505539483444821
2003.11.20.13.14.03,0.15519720852887867,0.16084406222647954,1.0363850210395384
2003.11.20.13.19.03,0.1546795413041003,0.1616882804931394,1.0453113522961637
2003.11.20.13.24.03,0.15410917127128376,0.16105334241040298,1.0450600770988194
2003.11.20.13.29.03,0.15502016281408768,0.16311594054105732,1.0522240306035464
2003.11.20.13.34.03,0.15559760175489531,0.16167679045030706,1.0390699382692798
2003.11.20.13.39.03,0.15531747681286748,0.1592357245306369,1.0252273459379608
2003.11.20.13.44.03,0.1564381122328711,0.16325505576374005,1.0435759766822126
2003.11.20.13.49.03,0.15537815953645961,0.16301752056671315,1.0491662473866603
2003.11.20.13.54.03,0.1565182645529648,0.16058577524468817,1.0259874507511355
2003.11.20.13.59.03,0.15414279759619406,0.15984678607820443,1.0370045734926456
2003.11.20.14.04.03,0.15475564408124182,0.16297475120781746,1.0531102253192193
2003.11.20.14.09.03,0.15489283231303225,0.16172632032401799,1.0441175224762855
2003.11.20.14.14.03,0.1548438223700638,0.16368988072199592,1.0571289071564687
2003.11.20.14.19.03,0.15552057663170932,0.16227482174828448,1.0434299130241138
2003.11.20.14.24.03,0.15483515175421247,0.16131291362911906,1.041836506771986
2003.11.20.14.29.03,0.15487993585758617,0.16102051621027985,1.0396473585729014
2003.11.20.14.34.03,0.156249436248983,0.16082964923862375,1.0293134688968875
2003.11.20.14.39.03,0.15532321407335778,0.161982963513914,1.0428767166600794
2003.11.20.14.44.03,0.15605690818976903,0.16321096438807162,1.0458426113991897
2003.11.20.14.49.03,0.15638683961099675,0.16059940731181496,1.026936842711936
2003.11.20.14.54.03,0.15540875805461585,0.16268306050055772,1.0468075450637437
2003.11.20.14.59.03,0.15436006222010196,0.1613817693801913,1.0454891444010763
2003.11.20.15.04.03,0.15486087963399803,0.1617976626610475,1.0447936434523943
2003.11.20.15.09.03,0.15406101751949006,0.16155591152547816,1.0486488673556886
2003.11.20.15.14.03,0.15449007872296566,0.16194316343579854,1.0482431284548561
2003.11.20.15.19.03,0.1541179795200032,0.15950464656363658,1.0349515809927565
2003.11.20.15.24.03,0.15440856606237072,0.1620016012230377,1.0491749606534129
2003.11.20.15.29.03,0.154128561837898,0.16135392363334397,1.046878798512667
2003.11.20.15.34.03,0.15426683552523124,0.16092176773833688,1.0431390985006443
2003.11.20.15.39.03,0.15427372690286573,0.1626886852266661,1.0545456345207673
2003.11.20.15.44.03,0.15641662131572887,0.16022087202368873,1.0243212689032641
2003.11.20.15.49.03,0.15541494342138362,0.1645921386917997,1.059049632347988
2003.11.20.15.54.03,0.1535160170160389,0.1606539598771806,1.0464964047392915
2003.11.20.15.59.03,0.15509072036382046,0.16259516414193798,1.0483874454932776
2003.11.20.16.04.03,0.15438036997239157,0.16069799791286488,1.0409224821886558
2003.11.20.16.09.03,0.15498267150490364,0.16247966098676783,1.0483730820295416
2003.11.20.16.14.03,0.15582380436830728,0.16136831823768683,1.035581943926067
2003.11.20.16.19.03,0.15393351757181167,0.16164975460563652,1.05012707534748
2003.11.20.16.24.03,0.1550414482762392,0.1605383904388215,1.0354546621158256
2003.11.20.16.29.03,0.1562213869113817,0.16158352921650926,1.0343239962923212
2003.11.20.16.34.03,0.15392129035012303,0.16079355228079928,1.0446478970845683
2003.11.20.16.39.03,0.15431274111463544,0.16477449004126632,1.0677957558855045
2003.11.20.16.44.03,0.15368984198474822,0.1615951511373214,1.0514367706445926
2003.11.20.16.49.03,0.15484697272125633,0.16196837075491005,1.0459899080266368
2003.11.20.16.54.03,0.1555030097302179,0.1606733799039705,1.033249325416419
2003.11.20.16.59.03,0.1548444858395735,0.16099627264221833,1.0397288077085185
2003.11.20.17.04.03,0.15431669967579054,0.16052851552566916,1.0402536852001711
2003.11.20.17.09.03,0.15511335336642726,0.16006569375840463,1.0319272344030779
2003.11.20.17.14.03,0.1563627068509304,0.16326336355381832,1.0441323691682232
2003.11.20.17.19.03,0.1552707118078374,0.15844423910100636,1.0204386729230461
2003.11.20.17.24.03,0.15685353905743968,0.16258965300311048,1.0365698726349442
2003.11.20.17.29.03,0.15349321449018927,0.1618184006081837,1.0542381377942056
2003.11.20.17.34.03,0.15408475688622641,0.15994836416549796,1.0380544279509825
2003.11.20.17.39.03,0.1540379802686155,0.16192238869574985,1.051184833853218
2003.11.20.17.44.03,0.15554577818548507,0.16411432113130964,1.0550869528300972
2003.11.20.17.49.03,0.15468888762003882,0.16049900578936618,1.0375600229513493
2003.11.20.17.54.03,0.1541971315268016,0.16095474634534312,1.0438245170427634
2003.11.20.17.59.03,0.15551648733183004,0.16238101638560423,1.044140201283785
2003.11.20.18.04.03,0.15466493869561632,0.16151829121940803,1.0443109639559567
2003.11.20.18.09.03,0.15354039987746304,0.16014498146333098,1.0430152688877905
2003.11.20.18.14.03,0.15565448625657044,0.16330150397706653,1.0491281549565572
2003.11.20.18.19.03,0.15571963582178308,0.16018847099661815,1.028697955471393
2003.11.20.18.24.03,0.15516845039519753,0.1637388432506548,1.055232831375382
2003.11.20.18.29.03,0.1552243026425288,0.15943104452704426,1.0271010519158417
2003.11.20.18.34.03,0.1557007723730943,0.16113277988636032,1.0348874795575818
2003.11.20.18.39.03,0.15262992384307786,0.1616173330850241,1.0588836645898245
2003.11.20.18.44.03,0.15427725191675012,0.16270652080990025,1.0546371470091953
2003.11.20.18.49.03,0.15608483317249108,0.16001295601841123,1.025166589002143
2003.11.20.18.54.03,0.15542563441090163,0.15985897089676224,1.028523843590306
2003.11.20.18.59.03,0.1550193706394059,0.1602902514105759,1.0340014331720564
2003.11.20.19.04.03,0.15518097156399968,0.16291451038907645,1.0498356128791686
2003.11.20.19.09.03,0.15538835437003676,0.16107416588038723,1.0365909757742235
2003.11.20.19.14.03,0.15499087438484282,0.1610422125974468,1.0390431903595723
2003.11.20.19.19.03,0.15697284423786492,0.1625041656617512,1.0352374415507468
2003.11.20.19.24.03,0.1548007642465893,0.1626349625839644,1.0506082665386305
2003.11.20.19.29.03,0.15588883744088888,0.16132211066271068,1.0348535104309957
2003.11.20.19.34.03,0.15520625547406666,0.16059540355370738,1.034722492744767
2003.11.20.19.39.03,0.15550855363582497,0.16181622047552702,1.040561542707635
2003.11.20.19.44.03,0.15666556939789172,0.1626249755296388,1.0380390289624626
2003.11.20.19.49.03,0.15504656716058324,0.16299078919767598,1.0512376519040556
2003.11.20.19.54.03,0.1563250733710147,0.16057563839054556,1.0271905518920996
2003.11.20.19.59.03,0.15493293486744716,0.16215513646274052,1.0466150183075813
2003.11.20.20.04.03,0.15447016534729896,0.16111575413493479,1.0430218273716119
2003.11.20.20.09.03,0.15579687782067994,0.15994692555388687,1.0266375539180161
2003.11.20.20.14.03,0.15660126048393178,0.16346504592797317,1.043829694747225
2003.11.20.20.19.03,0.15601004246396888,0.1606848441534702,1.029964748523038
2003.11.20.20.24.03,0.15581993720968842,0.1619481312544139,1.0393286902463497
2003.11.20.20.29.03,0.15557284972727609,0.1599514631275395,1.0281450999190362
2003.11.20.20.34.03,0.1557725513180696,0.1602529282895967,1.0287623007623383
2003.11.20.20.39.03,0.15531384446726934,0.16198260540294135,1.0429373244770679
2003.11.20.23.40.19,0.15383017821763306,0.1601880701621242,1.0413305894731282
2003.11.20.23.44.03,0.15539121229149952,0.162526258094846,1.0459166621981286
2003.11.20.23.54.03,0.15356722860419103,0.16148460177777982,1.0515563981036298
2003.11.21.00.04.03,0.15262272085726622,0.16156515698371315,1.0585917750399034
2003.11.21.00.14.03,0.15430812553920117,0.16090154862402467,1.0427289428977509
2003.11.21.00.24.03,0.15230936198424203,0.1625761199419848,1.0674072678395499
2003.11.21.00.34.03,0.15260770898547973,0.1607904264266649,1.0536192928626151
2003.11.21.00.44.03,0.15383455944516336,0.1601552091429592,1.0410873195242512
2003.11.21.00.54.03,0.15463491388362743,0.15959555985242627,1.0320797279489677
2003.11.21.01.04.03,0.15463868500601854,0.15943944270058108,1.0310449981799554
2003.11.21.01.14.03,0.1549265577015445,0.1616435202435246,1.0433557850999302
2003.11.21.01.24.03,0.1525240410737558,0.16194080995145843,1.0617395710958706
2003.11.21.01.34.03,0.15531451614637073,0.16184774158164247,1.0420644869351088
2003.11.21.01.44.03,0.15534602725397822,0.16220429299502412,1.0441483175481094
2003.11.21.01.54.03,0.15440179581462532,0.16270496358679798,1.0537763678742536
2003.11.21.02.04.03,0.15380403061683517,0.16039866394856403,1.0428768563819875
2003.11.21.02.14.03,0.15312031513879248,0.1601155792871785,1.0456847554293847
2003.11.21.02.24.03,0.1534946374012379,0.16220051654775758,1.0567178065235097
2003.11.21.02.34.03,0.15525752846958624,0.162452798132546,1.0463440950908174
2003.11.21.02.44.03,0.1545981624913541,0.16193683347870358,1.047469328671742
2003.11.21.02.54.03,0.15532299558978502,0.16295277845993453,1.049122043012228
2003.11.21.03.04.03,0.15466058777888236,0.16363904205288046,1.0580526325610151
2003.11.21.03.14.03,0.15584485912980095,0.16049012044286598,1.02980695891416
2003.11.21.03.24.03,0.15526432005464502,0.16149688993595007,1.0401416750423504
2003.11.21.03.34.03,0.15479349146524218,0.1602963789408934,1.0355498633925888
2003.11.21.03.44.03,0.15543372328418428,0.15966986968478508,1.0272537150310408
2003.11.21.03.54.03,0.15465723883296734,0.16402971190220006,1.0606015802425852
2003.11.21.04.04.03,0.1536478595558485,0.16238690776198678,1.0568771229967038
2003.11.21.04.14.03,0.15351617207281656,0.16136558493666836,1.05113085323759
2003.11.21.04.24.03,0.1535135316333099,0.16358071521614337,1.065578476866003
2003.11.21.04.34.03,0.1544232632678161,0.16131851060939775,1.044651610098559
2003.11.21.04.44.03,0.15334539559948482,0.16449959156484248,1.0727390341376193
2003.11.21.04.54.03,0.1545249956077596,0.16142221590323116,1.0446349813397129
2003.11.21.05.04.03,0.15418085717348312,0.16111154060347446,1.0449516467676203
2003.11.21.05.14.03,0.15506369753417062,0.16225160778406983,1.0463545650219983
2003.11.21.05.24.03,0.1545510793647605,0.16119566596099716,1.0429928190961033
2003.11.21.05.34.03,0.1533890149019092,0.16191434307122857,1.0555797830422944
2003.11.21.05.44.03,0.15390644178287544,0.1601599368478077,1.040631795475815
2003.11.21.05.54.03,0.15468123251191868,0.1616917260029483,1.0453221982860101
2003.11.21.06.04.03,0.15402656227016698,0.15934063523505038,1.0345010164906645
2003.11.21.06.14.03,0.15353726739938012,0.16185433250664585,1.0541696830231546
2003.11.21.06.24.03,0.15389054282158432,0.16012675627818068,1.0405236952333479
2003.11.21.06.34.03,0.15456263726363698,0.16096680118578605,1.0414341009931496
2003.11.21.06.44.03,0.15392950950511203,0.16228824679818352,1.0543023707406403
2003.11.21.06.54.03,0.15426080480289703,0.16471118040138852,1.06774485334654
2003.11.21.07.04.03,0.15438013038666318,0.1627547684353288,1.0542468647208054
2003.11.21.07.14.03,0.1534733001450802,0.16204506872125113,1.0558518554567338
2003.11.21.07.24.03,0.154100281561533,0.16415377282539836,1.06523992793518
2003.11.21.07.34.03,0.1543513658528003,0.16094023784078984,1.0426874874192764
2003.11.21.07.44.03,0.15532575820548689,0.1616629314900876,1.0407992425584494
2003.11.21.07.54.03,0.1546322679173076,0.16284904355361784,1.053137522633402
2003.11.21.08.04.03,0.1543237402244872,0.16024154771244958,1.038346708544998
2003.11.21.08.14.03,0.15551686033242906,0.1619922994408222,1.0416381805455137
2003.11.21.10.29.21,0.1547286717620053,0.16072728671062475,1.038768606233796
2003.11.21.10.38.36,0.1536235846532646,0.16454815514410404,1.0711125867522016
2003.11.21.10.48.36,0.15389787366165306,0.16349640922686384,1.0623695138654958
2003.11.21.10.58.36,0.15365271264613464,0.16190333985152414,1.0536965932023006
2003.11.21.11.08.36,0.15368676418083307,0.1610519874940426,1.0479236019605653
2003.11.21.11.18.36,0.1524220481482871,0.16337607324389258,1.0718664079684104
2003.11.21.11.28.36,0.1548744143766672,0.16322942179835412,1.0539469831431734
2003.11.21.11.38.36,0.1540635427195951,0.16006034659084445,1.0389242241570666
2003.11.21.11.48.36,0.1547348480251277,0.16418110519403376,1.0610480269277935
2003.11.21.11.58.36,0.15400394995441677,0.16133321889657828,1.047591434793269
2003.11.21.12.08.36,0.15474146486079815,0.16210793116826902,1.0476049927154145
2003.11.21.12.18.36,0.15281473333618514,0.16044804652835643,1.0499514217348294
2003.11.21.12.28.36,0.15424199182134427,0.16480287911575983,1.068469598775981
2003.11.21.12.38.36,0.15339134536858454,0.16055789667155507,1.0467207017824245
2003.11.21.12.48.36,0.15344730779499277,0.1612030924384478,1.0505436345212185
2003.11.21.12.58.36,0.1518187847672452,0.16425783802764368,1.0819335583502985
2003.11.21.13.08.36,0.15337582502197625,0.16145389422661038,1.0526684645606743
2003.11.21.13.18.36,0.15360487815740098,0.16192711440910498,1.0541795049189524
2003.11.21.14.58.36,0.1531115370357097,0.15711234442121744,1.026130019089121
2003.11.21.15.08.36,0.15351086029501504,0.15842943412037777,1.0320405593188018
2003.11.21.15.18.36,0.15491490371354888,0.15780098147939187,1.0186300846249086
2003.11.21.15.28.36,0.15431537104330978,0.1597835808980678,1.0354352895488508
2003.11.21.16.40.54,0.1546275824612559,0.15947045961630127,1.031319620199448
2003.11.21.16.46.56,0.1564212143191022,0.16130443303637845,1.0312183915623772
2003.11.21.16.56.56,0.15588512757170542,0.16483129662675183,1.0573894969610316
2003.11.21.17.06.56,0.1546693720438455,0.1621419190224936,1.0483130362521276
2003.11.21.17.16.56,0.15555499947390994,0.16175064525446065,1.0398292938285782
2003.11.21.17.26.56,0.155732880059545,0.16237534987813537,1.0426529697264355
2003.11.21.17.36.56,0.15358307296943363,0.1614470843191547,1.0512036333019992
2003.11.21.17.46.56,0.15470649504586095,0.15799267221189803,1.0212413652384984
2003.11.21.17.56.56,0.15588018203846105,0.16332305311172202,1.0477473850487584
2003.11.21.18.06.56,0.15491736677126858,0.1601163210896905,1.0335595319412965
2003.11.21.18.16.56,0.1553017803141677,0.16009357157661344,1.030854709152414
2003.11.21.18.26.56,0.15615031835967588,0.16238773360506828,1.039944940944822
2003.11.21.18.36.56,0.15459765225264985,0.16014218718747258,1.035864289360369
2003.11.21.18.46.56,0.153779732897414,0.1608047217743368,1.045682150336476
2003.11.21.18.56.56,0.1563525675856492,0.16345008436255087,1.045394309070196
2003.11.21.19.06.56,0.15419017940770824,0.16015229735976122,1.0386673001805646
2003.11.21.19.16.56,0.15379181945236473,0.15910620332201658,1.0345556993120686
2003.11.21.19.26.56,0.15669652306862739,0.1606294792055423,1.0250991921192305
2003.11.21.19.36.56,0.15553609879170735,0.16036021691779379,1.0310160674181936
2003.11.21.19.46.56,0.15566466895270825,0.16066106690162602,1.0320971867446407
2003.11.21.19.56.56,0.15523743281462432,0.16174280271009164,1.0419059358140486
2003.11.21.20.06.56,0.15434869999908082,0.16011848121732777,1.0373814694796997
2003.11.21.20.16.56,0.1543953092663035,0.16158959546728635,1.0465965335033207
2003.11.21.20.26.56,0.15533779079170296,0.16340533398218104,1.0519354829842797
2003.11.21.20.36.56,0.15530557878818899,0.16255885652875854,1.046703265891445
2003.11.21.20.46.56,0.15576598690272933,0.16151290099400728,1.0368945377970527
2003.11.21.20.56.56,0.15532858159952,0.1623699688584973,1.0453322060014167
2003.11.21.21.06.56,0.15569961156974269,0.16042618136691014,1.030356978733054
2003.11.21.21.16.56,0.15484542396294967,0.16124388342323642,1.0413215921822638
2003.11.21.21.26.56,0.156707639343191,0.16195366377141449,1.0334765072731051
2003.11.21.21.36.56,0.1574219882133588,0.1609334520121982,1.022306056724936
2003.11.21.21.46.56,0.15672368324737967,0.16181882848405843,1.0325103719559496
2003.11.21.21.56.56,0.15699696780635805,0.16400560829063515,1.044641884376529
2003.11.21.22.06.56,0.15624472491095498,0.16287786385864794,1.042453522520349
2003.11.21.22.16.56,0.1563529866849767,0.16207756721079186,1.0366131830749683
2003.11.21.22.26.56,0.15718590782618086,0.16279116522883696,1.035660050447108
2003.11.21.22.36.56,0.15537136459946535,0.1629969895535363,1.0490799895703382
2003.11.21.22.46.56,0.15676357752450423,0.16332012396096507,1.0418244246526969
2003.11.21.22.56.56,0.1563155373492887,0.1620222663553435,1.0365077528621038
2003.11.21.23.06.56,0.15417204634124462,0.16214103802226473,1.0516889531542024
2003.11.21.23.16.56,0.1548780057971031,0.16323206271694335,1.0539395950822381
2003.11.21.23.26.56,0.15691448877369285,0.1620942440227675,1.0330100508216618
2003.11.21.23.36.56,0.1564033563044005,0.1612840307476805,1.0312056886668146
2003.11.21.23.46.56,0.1555883709089769,0.16188864204098755,1.0404932007141874
2003.11.21.23.56.56,0.15616371617632568,0.15994417803687205,1.0242083241428361
2003.11.22.00.06.56,0.15447675116466758,0.16061685108220278,1.0397477281936751
2003.11.22.00.16.56,0.156480529158932,0.16042840595574087,1.0252291886922182
2003.11.22.00.26.56,0.15453784980219046,0.16192290434995602,1.0477879985855794
2003.11.22.00.36.56,0.1554749354925296,0.16223590679354863,1.0434859244649366
2003.11.22.00.46.56,0.1559081909768434,0.1629136299702334,1.0449331042166379
2003.11.22.00.56.56,0.15772552878859095,0.16438223561189824,1.0422043715715146
2003.11.22.01.06.56,0.15804681552767047,0.16351625895720392,1.0346064766396756
2003.11.22.01.16.56,0.1573660192470785,0.1635786428972602,1.039478813023969
2003.11.22.01.26.56,0.15647902886524243,0.16108121647411672,1.029410890662145
2003.11.22.01.36.56,0.15615929038840237,0.1613205341737181,1.0330511477894053
2003.11.22.01.46.56,0.15727608509674754,0.16378249498668196,1.041369353045201
2003.11.22.01.56.56,0.15720070024096586,0.16313840073069477,1.037771463362614
2003.11.22.02.06.56,0.15620240290670348,0.16320143847860036,1.0448074769763769
2003.11.22.02.16.56,0.15544297053853465,0.16057958319494575,1.033044998037642
2003.11.22.02.26.56,0.1572124750288205,0.16404422963744794,1.043455550250545
2003.11.22.02.36.56,0.1554905867202055,0.16374239605436644,1.0530695105614947
2003.11.22.02.46.56,0.15651810342327419,0.1616713460112637,1.0329242590810952
2003.11.22.02.56.56,0.15645812217376454,0.16081121501624196,1.0278227348123405
2003.11.22.03.06.56,0.1572215794629609,0.1636633301767114,1.0409724335282364
2003.11.22.03.16.56,0.15585997493618872,0.1589138065128094,1.0195934304356904
2003.11.22.03.26.56,0.15634582467891892,0.16435145030923823,1.0512046013813299
2003.11.22.03.36.56,0.15449935432965814,0.16167776986812768,1.0464624306659096
